Tribunal,Grau,Nome_Orgao,Ano,Mes,Processo,Codigo_da_Ultima_classe,Nome_da_Ultima_classe,Codigos_classes,Codigos_assuntos,Data_de_Referencia,Formato,Codigo_Orgao,Status,Data_de_inicio,Data_da_ultima_movimentacao,Dias_de_antiguidade,Nome_orgao,Nome_da_ultima_classe,Codigos_Classes,Codigo_orgao
TST,SUP,GABINETE DA MINISTRA DORA MARIA DA COSTA,2025,1,0073200-82.2005.5.01.0302,1008,RECURSO DE REVISTA,{1008},{13708},,EletrÃ´nico,45184.0,Pendente +15,2008-10-09,2024-12-19,5958.0,,,,
TST,SUP,GABINETE DA MINISTRA DORA MARIA DA COSTA,2025,1,0041600-85.2007.5.01.0039,1008,RECURSO DE REVISTA,"{1008,241}",{864},,EletrÃ´nico,45184.0,Pendente +15,2008-10-09,2024-12-13,5958.0,,,,
TST,SUP,GABINETE DA DESEMBARGADORA CONVOCADA MARGARETH RODRIGUES COSTA,2025,1,0091700-45.2006.5.01.0341,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1002,1006}","{13024,13233,13851}",,EletrÃ´nico,84136.0,Pendente +15,2021-04-05,2024-10-25,5958.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0106100-64.2006.5.01.0341,1000,AGRAVO,"{1008,1000,1002,1006}","{13024,9149,13233}",,EletrÃ´nico,85727.0,Pendente +15,2021-03-03,2025-01-07,5958.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0363100-69.2005.5.01.0342,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1002}","{14024,14009,9060,14030,10655}",,EletrÃ´nico,85727.0,Pendente +15,2021-04-23,2024-12-06,5958.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0090200-41.2006.5.01.0341,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1000,1002,1006}","{13024,9149,13233}",,EletrÃ´nico,85727.0,Pendente +15,2021-06-14,2023-04-18,5958.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO LUIZ BRESCIANI DE FONTAN PEREIRA,2025,1,0101740-71.2007.5.20.0002,1000,AGRAVO,"{1008,1000,1689,1002,1006}","{10023,9163,13998,13999,14000,13233,13809,13970,14034,13843,8919,13975,14010,13212}",,EletrÃ´nico,45206.0,Pendente +15,2008-10-24,2022-03-14,5943.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,0078600-67.2005.5.02.0070,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,11882}","{5632,14036}",,EletrÃ´nico,84129.0,Pendente +15,2020-03-09,2022-02-17,5908.0,,,,
TST,SUP,GABINETE DO MINISTRO HUGO CARLOS SCHEUERMANN,2025,1,0113000-03.2006.5.09.0095,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,1002,1006}","{13233,13858,13911,13880,13912,13994,13627,13772,10685,10686,13998,14046}",,EletrÃ´nico,45216.0,Pendente +15,2024-02-20,2024-04-23,5901.0,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2025,1,0116000-78.2004.5.02.0029,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1002}","{13290,14035}",,EletrÃ´nico,84137.0,Pendente +15,2021-06-04,2024-10-17,5901.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0180800-16.2004.5.02.0062,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,11882}","{5632,13233,13011,14036}",,EletrÃ´nico,85727.0,Pendente +15,2021-06-16,2022-12-18,5804.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0043140-95.2007.5.03.0013,1000,AGRAVO,"{1000,1002}",{864},,EletrÃ´nico,85727.0,Pendente +15,2009-03-24,2024-12-20,5792.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0255600-35.2001.5.07.0012,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,1689,11882,1006}","{13233,12946,13722,13011}",,EletrÃ´nico,45183.0,Pendente +15,2020-03-20,2024-10-11,5789.0,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2025,1,0167000-75.2004.5.17.0005,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1000,1689,1002,1006}","{13233,14009,9419,13875,14046,10655}",,EletrÃ´nico,84137.0,Pendente +15,2021-05-20,2022-05-20,5784.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0123600-74.2005.5.17.0005,1000,AGRAVO,"{1008,1000,1689,1002,11882}","{10684,14012,9149,13094,8919,10655}",,EletrÃ´nico,45183.0,Pendente +15,2024-06-04,2024-10-11,5782.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0078700-81.2007.5.03.0148,1000,AGRAVO,"{1008,1000,1689,1002,1006}","{13776,14072,9098,8867,10655}",,EletrÃ´nico,85727.0,Pendente +15,2018-08-01,2022-12-18,5782.0,,,,
TST,SUP,GABINETE DO MINISTRO IVES GANDRA DA SILVA MARTINS FILHO,2025,1,0487600-92.2005.5.09.0664,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,11882,1002,1006}","{13927,14056,8939,13707,13233,13842,13970,14036,13880,10652,13724,10685,13949,14046,13215}",,EletrÃ´nico,45217.0,Pendente +15,2024-02-01,2024-10-03,5771.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0013940-73.2007.5.01.0021,1689,EMBARGOS DE DECLARAÃÃO CÃ?VEL,"{1000,1689,1002}",{864},,EletrÃ´nico,85727.0,Pendente +15,2009-04-22,2023-01-16,5763.0,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO JOSÃ PEDRO DE CAMARGO RODRIGUES DE SOUZA,2025,1,0082400-88.2007.5.04.0002,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,1002,11882,1006}",{10672},,EletrÃ´nico,85726.0,Pendente +15,2019-04-26,2024-07-10,5743.0,,,,
TST,SUP,GABINETE DA DESEMBARGADORA CONVOCADA MARGARETH RODRIGUES COSTA,2025,1,0105200-15.2007.5.02.0084,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,1002,11882}","{14040,13233,13722,14043,13237}",,EletrÃ´nico,84136.0,Pendente +15,2020-08-27,2023-05-30,5734.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0053941-69.2008.5.03.0002,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14044,14040,13062}",,EletrÃ´nico,45183.0,Pendente +15,2009-05-28,2024-12-17,5727.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0070200-34.2004.5.09.0093,1000,AGRAVO,"{1008,1000,1689,1002,1006}","{13233,13858,13954,13795,13863,13880,13769,13983}",,EletrÃ´nico,45183.0,Pendente +15,2021-12-01,2024-10-14,5709.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2025,1,0158800-85.1991.5.19.0003,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1689,1002}","{13858,9414,8919,9258,9163,13931,14075,14046}",,EletrÃ´nico,45188.0,Pendente +15,2021-08-03,2025-02-03,5706.0,,,,
TST,SUP,GABINETE DO MINISTRO SERGIO PINTO MARTINS,2025,1,0118300-14.2007.5.04.0203,1008,RECURSO DE REVISTA,"{1008,1689,1002,1006}",{10685},,EletrÃ´nico,84522.0,Pendente +15,2019-10-15,2024-10-30,5673.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0002500-36.2006.5.05.0011,1000,AGRAVO,"{1008,1000,1002}","{5632,14034,14036,8919,9098,8843,13627,10652,14046}",,EletrÃ´nico,45183.0,Pendente +15,2016-02-01,2024-10-18,5657.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA CRISTINA IRIGOYEN PEDUZZI,2025,1,0179500-22.2004.5.09.0095,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,1002,1006}","{13795,13991,13769,13931,13772,13233,13809,13013,13719,13880,13850,13946,10685,14046}",,EletrÃ´nico,45186.0,Pendente +15,2020-08-03,2023-06-09,5656.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0032840-69.2008.5.10.0005,1008,RECURSO DE REVISTA,"{1008,1000,1689,1002,1006}","{13708,14040}",,EletrÃ´nico,45220.0,Pendente +15,2009-08-18,2022-11-11,5645.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0034840-90.2007.5.02.0040,1689,EMBARGOS DE DECLARAÃÃO CÃ?VEL,"{1689,1002}","{13708,13233,14043}",,EletrÃ´nico,45183.0,Pendente +15,2009-08-28,2024-10-14,5635.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0162100-92.2007.5.04.0203,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,1689,11882}","{13233,14046,13627}",,EletrÃ´nico,45183.0,Pendente +15,2019-11-27,2024-10-11,5593.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,sigiloso(407978079),1000,AGRAVO,"{1008,1000,1002}","{13831,13481,13833,13707,13968,14000,13233,13809,13970,13814,8919,13048,13850,14010,10940,13949}",,EletrÃ´nico,45183.0,Pendente +15,2019-11-07,2024-10-14,5579.0,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2025,1,0070200-19.2007.5.05.0003,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,1002}","{14016,13212,14012,14030}",,EletrÃ´nico,45210.0,Pendente +15,2021-04-12,2024-12-13,5579.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,0120300-12.2006.5.15.0010,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,1002}","{13233,13633,14034,14036,13769,13627,10652,13772,10685,14046}",,EletrÃ´nico,84129.0,Pendente +15,2023-09-13,2023-11-03,5579.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2025,1,0040400-31.2007.5.09.0068,1008,RECURSO DE REVISTA,"{1008,1000,1689,1002,1006}","{13233,13221,13094,13769,13929,7709,14046}",,EletrÃ´nico,45188.0,Pendente +15,2021-08-17,2024-06-26,5568.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0072241-89.2008.5.03.0031,1689,EMBARGOS DE DECLARAÃÃO CÃ?VEL,"{1000,1689,1002}","{14045,13722}",,EletrÃ´nico,45183.0,Pendente +15,2009-11-12,2024-11-04,5559.0,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2025,1,0112900-80.2006.5.02.0018,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1002,1006}","{14000,13233,14034,13432,13769,13722,14010,8829,4718}",,EletrÃ´nico,84130.0,Pendente +15,2021-08-24,2021-08-24,5555.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0162340-59.2008.5.12.0030,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13729,13970,14043}",,EletrÃ´nico,45220.0,Pendente +15,2009-12-07,2022-06-20,5534.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,3155941-38.2007.5.09.0011,1008,RECURSO DE REVISTA,"{1008,1689,1002,1006}","{13708,14040,14043}",,EletrÃ´nico,45220.0,Pendente +15,2009-12-09,2022-12-21,5532.0,,,,
TST,SUP,GABINETE DA DESEMBARGADORA CONVOCADA MARGARETH RODRIGUES COSTA,2025,1,0279900-86.2005.5.02.0068,1000,AGRAVO,"{1008,1000,1689,1002,1006}","{14034,13627,10652,14039}",,EletrÃ´nico,84136.0,Pendente +15,2021-05-25,2024-10-17,5492.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0722337-79.2001.5.07.0003,1006,EMBARGOS,"{1008,241,1000,1689,1006}","{13954,10655}",,EletrÃ´nico,45183.0,Pendente +15,2007-07-03,2024-10-08,8779.0,,,,
TST,SUP,GABINETE DO MINISTRO DOUGLAS ALENCAR RODRIGUES,2025,1,0120800-80.1999.5.17.0006,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,1000,1689,11882,1002,1006}",{14046},,EletrÃ´nico,45212.0,Pendente +15,2021-08-02,2023-01-20,8219.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,0221300-97.1999.5.15.0043,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1689,1002}","{14036,13233,8919}",,EletrÃ´nico,84129.0,Pendente +15,2021-08-31,2024-05-20,8109.0,,,,
TST,SUP,GABINETE DO MINISTRO HUGO CARLOS SCHEUERMANN,2025,1,2275000-47.1996.5.09.0003,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1689,1002}","{14034,13765,13769,9163,13771,13772,14012,13789,13710}",,EletrÃ´nico,45216.0,Pendente +15,2021-11-03,2022-09-26,8030.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0151300-11.1994.5.17.0005,1006,EMBARGOS,"{1008,1689,1006}",{864},,EletrÃ´nico,45183.0,Pendente +15,2003-06-11,2023-04-03,7905.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO LUIZ BRESCIANI DE FONTAN PEREIRA,2025,1,0025000-06.1992.5.03.0056,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{241,1689,1002}",{864},,EletrÃ´nico,45206.0,Pendente +15,2003-09-04,2023-06-28,7820.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0102500-67.1999.5.02.0433,1000,AGRAVO,"{1008,1000,1689,1002,11882,1006}","{13776,13778,13858,10685}",,EletrÃ´nico,89246.0,Pendente +15,2021-02-01,2024-09-24,7560.0,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2025,1,0064600-18.1996.5.04.0201,1689,EMBARGOS DE DECLARAÃÃO CÃ?VEL,"{1008,1000,1689,1002}","{9163,13015}",,EletrÃ´nico,85727.0,Pendente +15,2016-12-15,2024-10-11,7525.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,0059740-13.2002.5.04.0023,1689,EMBARGOS DE DECLARAÃÃO CÃ?VEL,"{1008,241,1689,1002}",{13954},,EletrÃ´nico,84129.0,Pendente +15,2004-07-14,2022-08-04,7506.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,0000900-69.2003.5.12.0017,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1000,1689,11882,1002,1006}","{13920,13793,13930,8843,9163,13964,13809,13011,13844,13910,14010,13788,7709,10685,10655}",,EletrÃ´nico,84129.0,Pendente +15,2021-08-31,2024-07-24,7483.0,,,,
TST,SUP,GABINETE DO MINISTRO IVES GANDRA DA SILVA MARTINS FILHO,2025,1,0132900-70.2003.5.12.0037,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1000,1689,1002,1006}","{13233,9178}",,EletrÃ´nico,45217.0,Pendente +15,2021-12-06,2023-07-03,7471.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,0136100-81.2001.5.01.0063,1689,EMBARGOS DE DECLARAÃÃO CÃ?VEL,"{1008,1689}",{864},,EletrÃ´nico,84129.0,Pendente +15,2004-10-19,2022-08-04,7409.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0035300-03.2003.5.04.0771,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1689,1002,1006}",{14043},,EletrÃ´nico,45183.0,Pendente +15,2022-09-12,2024-10-25,7366.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0109585-36.2003.5.10.0015,1000,AGRAVO,"{1008,241,1000,1689,1006}",{864},,EletrÃ´nico,89246.0,Pendente +15,2005-04-08,2024-07-03,7238.0,,,,
TST,SUP,GABINETE DO MINISTRO SERGIO PINTO MARTINS,2025,1,0057400-70.2004.5.03.0018,1000,AGRAVO,"{1008,241,1000,1689,1178,1002}","{13089,13233,13042,10684,13319}",,EletrÃ´nico,84522.0,Pendente +15,2022-05-13,2022-12-16,7016.0,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2025,1,0072500-78.2003.5.09.0068,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1002}","{13024,9149,13627}",,EletrÃ´nico,82802.0,Pendente +15,2024-10-14,2024-12-05,6861.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0030300-35.2003.5.17.0003,1006,EMBARGOS,"{1008,1689,1006}",{864},,EletrÃ´nico,89246.0,Pendente +15,2006-05-25,2024-07-04,6826.0,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2025,1,0104900-58.2004.5.09.0021,1000,AGRAVO,"{1008,1000,1689,1006}",{10226},,EletrÃ´nico,45183.0,Pendente +15,2006-05-30,2024-08-19,6821.0,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2025,1,0207000-58.2004.5.12.0005,1000,AGRAVO,"{1008,1000,1689,1002,1006}","{13786,13795,13772,14046}",,EletrÃ´nico,84137.0,Pendente +15,2022-02-24,2022-05-20,6801.0,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2025,1,0009440-04.2005.5.10.0014,1008,RECURSO DE REVISTA,"{1008,241,1689,1002}",{14043},,EletrÃ´nico,45210.0,Pendente +15,2022-05-09,2023-04-20,6758.0,,,,
TST,SUP,GABINETE DA MINISTRA DORA MARIA DA COSTA,2025,1,0009540-14.1991.5.01.0009,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{241,1689,1002}",{864},,EletrÃ´nico,45184.0,Pendente +15,2006-09-08,2011-05-11,6720.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2025,1,0031500-73.2004.5.04.0013,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1002}","{13024,13233,13877,13769,9163,13627,13774,13806}",,EletrÃ´nico,45188.0,Pendente +15,2024-09-18,2024-10-24,6672.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0083840-37.2003.5.05.0001,241,PETIÃÃO CÃ?VEL,"{241,1689,1002}",{864},,EletrÃ´nico,45220.0,Pendente +15,2006-11-16,2023-05-26,6651.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,2249700-45.2004.5.11.0004,11882,RECURSO DE REVISTA COM AGRAVO,"{1008,241,1689,11882,1006}","{13280,12974}",,EletrÃ´nico,89246.0,Pendente +15,2020-02-18,2024-07-30,6639.0,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2025,1,0059540-60.2005.5.10.0014,1008,RECURSO DE REVISTA,"{1008,241,1689,1002}",{14043},,EletrÃ´nico,45210.0,Pendente +15,2022-04-04,2024-12-11,6626.0,,,,
TST,SUP,GABINETE DO MINISTRO DOUGLAS ALENCAR RODRIGUES,2025,1,0126642-54.1998.5.05.0121,1006,EMBARGOS,"{1008,1689,1002,1006}",{13233},,EletrÃ´nico,45212.0,Pendente +15,2007-03-05,2023-05-26,6542.0,,,,
TST,SUP,GABINETE DO MINISTRO DOUGLAS ALENCAR RODRIGUES,2025,1,0066200-22.2002.5.17.0001,1008,RECURSO DE REVISTA,"{1008,1000,1002}","{13769,13722,14034,9419,10655,13967}",,EletrÃ´nico,45212.0,Pendente +15,2021-05-21,2024-10-17,6541.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0091540-10.2004.5.20.0002,1000,AGRAVO,"{1008,1000,1002,1006}","{14040,13970,13719}",,EletrÃ´nico,89246.0,Pendente +15,2007-04-10,2024-12-13,6506.0,,,,
TST,SUP,GABINETE DO MINISTRO DOUGLAS ALENCAR RODRIGUES,2025,1,0175500-74.2003.5.02.0461,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,1002,1006}","{13233,13793,9098,13770,13964,13791}",,EletrÃ´nico,45212.0,Pendente +15,2023-02-14,2023-02-14,6477.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2025,1,0096740-22.1999.5.05.0121,1006,EMBARGOS,"{1008,1689,1002,1006}",{864},,EletrÃ´nico,45188.0,Pendente +15,2007-05-15,2023-12-12,6471.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA CRISTINA IRIGOYEN PEDUZZI,2025,1,0071000-29.2005.5.05.0161,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1000,1689,1002,1006}","{10652,10685,13627}",,EletrÃ´nico,45186.0,Pendente +15,2022-02-17,2022-09-20,6469.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0041400-79.2002.5.09.0670,1006,EMBARGOS,"{1008,1689,1006}","{13795,13861,13974,13863,14056,13850,9419,13771,13851,13772}",,EletrÃ´nico,89246.0,Pendente +15,2007-06-11,2024-09-05,6444.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0188700-15.2003.5.09.0022,1006,EMBARGOS,"{1008,1689,1006}","{13699,13875,14046,10655,13879}",,EletrÃ´nico,45220.0,Pendente +15,2016-10-27,2023-03-31,6434.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0207700-51.2005.5.02.0078,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1689,1002}",{10222},,EletrÃ´nico,45220.0,Pendente +15,2013-06-11,2022-12-05,6414.0,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2025,1,0110700-15.1991.5.15.0067,1008,RECURSO DE REVISTA,"{1008,1000}",{864},,EletrÃ´nico,82802.0,Pendente +15,2007-08-09,2025-01-27,6385.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0084000-62.2003.5.05.0001,1006,EMBARGOS,"{1008,1689,1006}","{10020,13879,13939}",,EletrÃ´nico,45220.0,Pendente +15,2007-08-15,2023-03-22,6379.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0088700-07.2003.5.09.0022,1006,EMBARGOS,"{1008,1689,1006}","{14046,13875}",,EletrÃ´nico,89246.0,Pendente +15,2013-08-29,2024-08-28,6365.0,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2025,1,0017500-39.2005.5.09.0322,1006,EMBARGOS,"{1008,1689,1006}","{14046,13875}",,EletrÃ´nico,45220.0,Pendente +15,2012-06-15,2023-03-15,6360.0,,,,
TST,SUP,GABINETE DO MINISTRO DOUGLAS ALENCAR RODRIGUES,2025,1,0071100-65.2004.5.17.0005,1006,EMBARGOS,"{1008,1689,1006}","{13833,9419,13875,13877,14046,10655}",,EletrÃ´nico,45212.0,Pendente +15,2007-09-04,2024-10-23,6359.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0370900-79.2003.5.12.0030,1008,RECURSO DE REVISTA,"{1008,1689,1006}","{13828,13833,14046}",,EletrÃ´nico,45227.0,Pendente +15,2007-09-04,2023-03-31,6359.0,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2025,1,0197100-74.2004.5.02.0055,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1002}","{13291,14035}",,EletrÃ´nico,84130.0,Pendente +15,2022-02-15,2024-10-09,6317.0,,,,
TST,SUP,GABINETE DO MINISTRO HUGO CARLOS SCHEUERMANN,2025,1,0038400-17.2005.5.09.0654,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,1002,1006}","{8867,9419,13773,10655}",,EletrÃ´nico,45216.0,Pendente +15,2022-02-17,2024-10-28,6316.0,,,,
TST,SUP,PRESIDÃNCIA,2025,1,0013300-86.2005.5.09.0322,1008,RECURSO DE REVISTA,"{1008,1689,1006}","{13875,13828,13013,13879,13882,13933,14046,10655}",,EletrÃ´nico,45227.0,Pendente +15,2007-10-17,2023-03-16,6316.0,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2025,1,0119600-77.2002.5.09.0322,1006,EMBARGOS,"{1008,1689,1006}","{14046,13875}",,EletrÃ´nico,89246.0,Pendente +15,2012-11-12,2024-09-09,6308.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,9890900-75.2005.5.09.0005,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1000,1689,1002,1006}","{13816,10570,9163,13100,13094,10671}",,EletrÃ´nico,84129.0,Pendente +15,2022-03-03,2022-06-09,6304.0,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2025,1,1913000-51.2005.5.09.0009,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1689,1002,1006}","{13648,13840,9149}",,EletrÃ´nico,84129.0,Pendente +15,2023-11-24,2024-03-01,6204.0,,,,
TST,SUP,GABINETE DA MINISTRA MARIA CRISTINA IRIGOYEN PEDUZZI,2025,1,0077800-34.2006.5.05.0001,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,241,1000,1689,1002,1006}","{14034,13094,13831,13627,10652,10684,9149,14046,10655}",,EletrÃ´nico,45186.0,Pendente +15,2022-06-30,2022-10-04,6136.0,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO JOSÃ PEDRO DE CAMARGO RODRIGUES DE SOUZA,2025,1,0110100-41.2004.5.02.0021,1000,AGRAVO,"{1008,1000,1002,1006}","{10658,12974}",,EletrÃ´nico,85726.0,Pendente +15,2021-10-01,2024-07-12,6099.0,,,,
